location,name,landmark_id,landmark_address,description,detailed_description,image,latitude,longitude,rating,review,landmark_type
Amsterdam,Volleybalvereniging Amsterdam,584108a0-9652-4834-930d-1dfb9d3ea151,,,,,52.37595562,4.856799698,,,Volleyball Court
Amsterdam,Columbusplein,715b9875-46c4-44e9-b645-cb9fdcae790f,,,,,52.36570792,4.855270386,,,Plaza
Amsterdam,Postjesbuurt,e2fe6667-96a8-48f0-8588-88402082affa,,,,,52.36089905,4.853854179,,,Neighborhood
Amsterdam,Surinameplein,d5a9f197-ad3f-45aa-bffc-960b9681865a,,,,,52.35810233,4.852299881,,,Plaza
Amsterdam,Inside Out Project,f61e0f4e-2bef-465c-ab04-e934806a80dd,,,,,52.368787,4.855637,,,Art Gallery
Amsterdam,Surinamestraat,ab920fb3-61f7-4b13-b371-bbf569a66b07,,,,,52.35805961,4.851175083,,,Other Great Outdoors
Amsterdam,Caffe Oslo,2c4bfe09-35f2-40ca-b982-446104606bd5,,,,,52.357791,4.85429448,,,Bar
Amsterdam,Paramariboplein,31ab9066-d204-41d5-9c67-e0f6f2f3e7c3,,,,,52.36006678,4.854634893,,,Plaza
Amsterdam,J.J. Cremerplein,15e479ef-c54e-488a-871f-a620a9eba8ad,,,,,52.35925967,4.858087611,,,Plaza
Amsterdam,David Lloyd Swimming Pool Area,cfbf9697-3de5-401d-b29a-63a5408f8824,,,,,52.35764124,4.85595732,,,Pool
Amsterdam,Overtoomsesluis,ef6d2413-da2a-4d52-8a4d-b604e92afb54,,,,,52.3581165,4.855209715,,,Bridge
Amsterdam,De Doofpot,7d4d9c9b-53be-4969-ba78-0954f1ad372a,,,,,52.35406888,4.855717033,,,Bar
Amsterdam,OCCII,3ae7c6f2-7aa8-466a-8572-bd3c4f14c12f,,,,,52.354472,4.85558,,,Music Venue
Amsterdam,Caf_ Bedier,72d584cf-0ee6-4730-bd51-18b6a73d4852,,,,,52.352335,4.856572,,,Bar
Amsterdam,Figuranten Bar,dd3f31c4-9b72-4df7-addc-adc17f3787ae,,,,,52.360592,4.859360978,,,Bar
Amsterdam,Vondelpark BBQ Zone,86904f28-e000-475f-bc43-fd83f793f4e9,,,,,52.35577214,4.856450511,,,Park
Amsterdam,chram's,3e424725-f60e-4bbc-bbdf-c11921725b2c,,,,,52.35216765,4.858787613,,,Home (private)
Amsterdam,Cafe Sao Paulo,cb3244ca-ba4b-439c-9fe5-ef0193119a41,,,,,52.35742057,4.854676722,,,Bar
Amsterdam,Theophile de Bockbrug (Brug 360),9ebb6ea4-cb94-4273-bd09-dde157d61adc,,,,,52.35477911,4.853532314,,,Bridge
Amsterdam,De wip-kip,427f8d15-0012-44bc-a8ad-cc162db556c6,,,,,52.36113492,4.855399132,,,Playground
Amsterdam,NJMT,6d6ebcb0-5c0b-4630-b5ec-50f54bfe5a8f,,,,,52.36013729,4.856608087,,,Dance Studio
Amsterdam,CafeHans,5611468b-8cb9-4436-8c85-7c03bd108311,,,,,52.35359658,4.855793,,,Bar
Amsterdam,Rhijnvis Feithstraat,6c095270-c93b-43a1-b1c0-5c5ab2cb4056,,,,,52.36019509,4.859692614,,,Neighborhood
Amsterdam,Olympisch Stadion,99bc9204-b100-4c30-beec-51c5aa1d0295,,,,,52.34338878,4.854090214,,,Stadium
Amsterdam,Zeilbrug,1d8757dd-b338-4cc0-8c0c-f4827deb0119,,,,,52.35094012,4.852352086,,,Bridge
Amsterdam,Phanos Atletiek,4cc68a7e-e9e3-41de-a1a6-9aa28fc58138,,,,,52.34338878,4.855399132,,,Track Stadium
Amsterdam,Olympisch Kwartier,ff60d17c-4190-4eb1-bbbd-7216a7cdbd38,,,,,52.34583,4.855129,,,Other Great Outdoors
Amsterdam,P+R Olympisch Stadion,d8aaf138-e620-49fe-9a4c-9c1bd50d7a7b,,,,,52.34403216,4.856606875,,,Parking
Amsterdam,ASV Arsenal,17189c17-e075-4421-b072-82b54d3938fa,,,,,52.34197298,4.851279259,,,College Track
Amsterdam,Rafelrandje Havenstraat,b1ea9323-5ac7-4ec2-9d6f-a3532d77bd8b,,,,,52.34795137,4.854051711,,,Neighborhood
Amsterdam,Butcher's Tears Brewery,d5b185b7-2d6a-4629-b952-d858745af97e,,,,,52.3473,4.853831,,,Brewery
Amsterdam,Eiland,7b811dbd-a1c1-4af4-8e62-9fa9b8f86f1e,,,,,52.35129001,4.855870425,,,Dog Run
Amsterdam,Vrijfestival,b255c245-425a-4fb7-9bf2-763a0dc65f06,,,,,52.34392996,4.854265746,,,Soccer Field
Amsterdam,Het Spoor,075ed1cc-3fa9-46b0-9edf-a12f3693ae4c,,,,,52.34946045,4.855602252,,,Dog Run
Amsterdam,parkeiland,1f02905d-d366-47d1-8e09-2ebb358ea2f3,,,,,52.34371827,4.851134224,,,Island
Amsterdam,"Zwembad ""Het Kwartier""",5b54f2be-ec3e-4993-8f41-09ed2b7934b7,,,,,52.34563151,4.855021172,,,Pool
Amsterdam,Macy's Haarlemmermeerstation,ff474de5-7ead-44d9-ac2b-35253db27c1e,,,,,52.349352,4.857069,,,Event Space
Amsterdam,Stadionplein,ee8d9644-4bba-4f24-8ef6-1476675cffe5,,,,,52.34411399,4.857477467,,,Plaza
Amsterdam,Sporthallen Zuid,a8f44fe1-69e8-471c-bc0b-63111e597a2f,,,,,52.33997373,4.854133129,,,Stadium
Amsterdam,Frans Otten Stadion,49dc2c50-7cdf-46b5-a004-0591e8da2511,,,,,52.33919368,4.851429462,,,Tennis
Amsterdam,TCS Mizuno Half Marathon,7ebb1237-4654-4680-861f-c7c4eecd3a99,,,,,52.34525953,4.858626081,,,Track Stadium
Amsterdam,The White House,754a8e71-8be9-451e-be13-d51ecd4255fb,,,,,52.34065695,4.8510054,,,General Entertainment
Amsterdam,Island Olymipisch Stadion,8328fea0-dfa8-4462-b6bc-c1ae11d67b33,,,,,52.34329172,4.852283378,,,Island
Amsterdam,CTO Olympisch Stadion #14,3f359866-b8fb-485a-9ca8-5f0794c08b36,,,,,52.34451217,4.852954,,,Stadium
Amsterdam,Olympisch Stadion,948f06ad-2e10-486f-bcf6-370170617ff8,,,,,52.34110593,4.85763499,,,General Entertainment
Amsterdam,Startvak 21km,02cca2d6-fde9-4ee4-85fe-c6c5ead2bb8f,,,,,52.34449648,4.857574337,,,Athletics & Sports
Amsterdam,Casa Di Koalino Piccolo,c656363a-bace-4179-b7ce-6d276d8992fe,,,,,52.342975,4.857894,,,Garden
Amsterdam,Borrelbar,f00b778a-98eb-44f6-998d-bb7c9b22a13a,,,,,52.34473513,4.857622152,,,Bar
Amsterdam,Amstelpark tennis,77c24bf1-747c-4368-a54e-13ddf8c8fcce,,,,,52.33095788,4.852397197,,,Tennis Court
Amsterdam,DLA Piper Bar,923ccc43-c9f2-481c-adde-a707f70fdfcd,,,,,52.33411743,4.855877108,,,Bar
Amsterdam,Smashing Pink,b9d976ac-bc47-4e12-a5c0-8743b0eb295b,,,,,52.33094353,4.851802752,,,Tennis
Amsterdam,Squashclub ASRC,31f6c395-a95d-4245-a5dc-e9ff621b4bb9,,,,,52.339425,4.851611,,,Other Great Outdoors
Amsterdam,ALTC DDV,91b18cd6-c43c-4d09-863b-6287d693ae63,,,,,52.3397703,4.851493835,,,Tennis Court
Amsterdam,Sc Buitenveldert,96657dbb-6aac-4088-ab44-8bce298e6cf8,,,,,52.33864441,4.85432961,,,Field
Amsterdam,Ronald McDonald VU Kinderstad,2a127d4d-dec3-4265-9cd7-ef46bc1e800e,,,,,52.332623,4.85923657,,,Playground
Amsterdam,block around the clock,5028abb2-5665-43eb-b8d4-180b39ea4c47,,,,,52.34011078,4.854157448,,,Skating Rink
Amsterdam,VUmc Kinderstad,be6e9f5d-db08-4327-939c-5dbbaa15e463,,,,,52.33417214,4.861085415,,,Playground
Amsterdam,Feestboot,823e2c01-7ec1-4900-a20c-3c5cc1f45fd2,,,,,52.413544,4.86303,,,Nightclub
Amsterdam,Noorder-IJplas,5660df21-b5e7-44d1-b97e-9e9de2863f52,,,,,52.42428948,4.864089489,,,Lake
Amsterdam,IGMA,d6a58ce6-ea6d-4204-8c97-0a6c1ae584d4,,,,,52.40172733,4.860923231,,,Harbor / Marina
Amsterdam,avv-sdz,98539c7c-b5eb-469e-bbcf-fff91a946483,,,,,52.393455,4.860205,,,Soccer Field
Amsterdam,Ons Genoegen,ef826008-2abd-41ef-94ae-1619e535cee9,,,,,52.39080521,4.860577326,,,Farm
Amsterdam,Sdz,107436dc-a98e-42ff-8643-3e7bc3fe98ad,,,,,52.393542,4.859927,,,Soccer Field
Amsterdam,Kimchi Farm Festival,c204a235-a81d-46db-ba31-794b62b8cc51,,,,,52.39102796,4.860523567,,,Other Great Outdoors
Amsterdam,Danstheater AYA,9f836c7d-d4ca-47ca-b1c7-6423db39169b,,,,,52.394046,4.856448,,,Dance Studio
Amsterdam,Linda Kluis,46ff67f6-2d77-4781-9c34-695d6d1675d2,,,,,52.39124488,4.856492625,,,Gay Bar
Amsterdam,A Lisa Kluis,3544a511-1c1d-4afe-8d6f-97db3ed677ef,,,,,52.390818,4.856695,,,Arcade
Amsterdam,ART4U kunstuitleen,2cffe266-2b40-4d1e-a3d2-059c037af9f8,,,,,52.39494631,4.864995878,,,Arts & Crafts Store
Amsterdam,Globe Centers,bd198c39-efc1-4158-98e9-dd57010cfec0,,,,,52.39459991,4.866065502,,,Art Gallery
Amsterdam,Buurtboederij,06c5f990-c82f-48d6-a83f-9ed381b2d076,,,,,52.390743,4.860608,,,Farm
Amsterdam,Het Woeste Westen,0c7a43a7-af0f-495d-9b73-ee3ec46078be,,,,,52.39025111,4.865937576,,,Playground
Amsterdam,Molen De Bloem,65020b93-5115-4ace-8ad3-da8c41572dd9,,,,,52.3847548,4.86020565,,,Monument / Landmark
Amsterdam,Gibraltarbadje,6afaa16a-e520-464a-b04b-0370f4aa33d4,,,,,52.383369,4.85447003,,,Pool
Amsterdam,Sint Barbara,c3a61c71-8c1c-4aa3-ae94-cc00141765e4,,,,,52.391429,4.863128,,,Cemetery
Amsterdam,'t Sterntje,fd2118dc-df76-4da0-af2a-3e4bfdef99e2,,,,,52.38084379,4.854049096,,,Bar
Amsterdam,Kids Pitstop,db69ce12-84f9-4762-9058-c4cf9d9eddbb,,,,,52.38100747,4.853870352,,,Arcade
Amsterdam,Studio K Amsterdam,0a4034c2-aa41-4fb3-a752-8bc4d636c729,,,,,52.380881,4.85409,,,General Entertainment
Amsterdam,331 west,14a76b42-1a05-454d-9baa-c4e7feb39172,,,,,52.38086488,4.853746891,,,Design Studio
Amsterdam,Staverno Jachtwerf,cd973c60-e7fe-4087-8608-2acded9c7192,,,,,52.3823666,4.860187805,,,Harbor / Marina
Amsterdam,Cafe Kooper,d12c9cc9-4ccf-4750-bd12-bac330f44571,,,,,52.37963018,4.852476514,,,Pub
Amsterdam,Los En Bommer,faf24f17-453d-4ac3-992c-da928df82fd0,,,,,52.3783726,4.860221704,,,Neighborhood
Amsterdam,Jam studios Amsterdam,ec641c3a-b031-4f2c-978f-9fd18eb9af6e,,,,,52.38484327,4.866992485,,,Rock Club
Amsterdam,Schietsportvereniging,801a066c-0368-4c78-8c0e-438121d274c5,,,,,52.383502,4.86374,,,General Entertainment
Amsterdam,Dog Walk WDZ,b3608dc8-489d-4d08-b70e-a34e86bce80f,,,,,52.37987676,4.86123577,,,Dog Run
Amsterdam,Tennisbaan Blauw-Wit,b9319904-3296-498d-9f74-8477259d236e,,,,,52.37550993,4.856539528,,,Tennis Court
Amsterdam,Wiegbrug (Brug 173),b4e1dbf3-20d5-4608-b21d-c2bfda081323,,,,,52.37014288,4.865087271,,,Bridge
Amsterdam,Your Voice,150427fd-4f4c-40ec-9254-4036fb8c482d,,,,,52.368795,4.858919,,,Music Venue
Amsterdam,The Krommerdt Studio,b89ae479-06e0-4ed2-91a5-739c5b17067b,,,,,52.37117339,4.86413756,,,Music Venue
Amsterdam,Cafe Treffers,9fe41a48-0fa7-4e85-a155-064bab7c5fb8,,,,,52.371026,4.863404,,,Pub
Amsterdam,Kinderboerderij Zimmerhoeve,04cb6461-3d8f-46ca-aeec-d1085b630735,,,,,52.3687309,4.864313,,,Farm
Amsterdam,Edelwise,95a4f72b-a0d0-485c-b7c1-2f95f112e12a,,,,,52.36438178,4.859429,,,Beer Garden
Amsterdam,iSound Studio Amsterdam,1cd7aac5-f4d8-4bdd-91ed-3f6ae99351da,,,,,52.36482206,4.859097246,,,Music Venue
Amsterdam,HJS Henny Jurriens Stichting,d0d158c4-2762-4268-8954-670645998748,,,,,52.36658619,4.865108045,,,Dance Studio
Amsterdam,Global Dance  Lab,f97d355e-d091-4232-b20c-4fa15c39be0b,,,,,52.36475797,4.86451703,,,Dance Studio
Amsterdam,Staringplein,8aa9ac3d-f6e6-47a7-bc71-2980510cc620,,,,,52.36059446,4.863210777,,,Plaza
Amsterdam,Elisabeth Wolffstraat,e285ed1a-152f-456e-b87c-59bd4c2cdbb4,,,,,52.36965139,4.86757983,,,Neighborhood
Amsterdam,2 Klaveren,bf00ce78-a962-4a4b-b312-467c6ba8e804,,,,,52.37005015,4.865473087,,,Pub
Amsterdam,Amsterdam Oud-Zuid,98deab09-10cc-4e9c-9ae3-592c0756c462,,,,,52.34950089,4.859895246,,,Neighborhood
Amsterdam,Vondelpark dog playground,b196b81e-cefe-4427-b18d-a8963917d08d,,,,,52.35671121,4.86095328,,,Dog Run
Amsterdam,Valeriusplein,ec2142b2-8ada-4294-b1a8-17d80340c67e,,,,,52.35240796,4.863967179,,,Field
Amsterdam,Emmaplein,39abb72f-e069-4408-996c-661d4f684105,,,,,52.35444518,4.863142615,,,Park
Amsterdam,Marathonweg - coffee - grill - bar,3aaf226e-07bd-4ca8-93ab-778892d57a97,,,,,52.348562,4.860709,,,Bar
Amsterdam,Koninginneweg,616afe55-5656-43b1-96ea-59ec8edf36c1,,,,,52.35243833,4.859951148,,,Plaza
Amsterdam,Nieuw Amsterdams Kinderkoor,a9ce1f2b-5fe3-4d27-a434-d73f55d13638,,,,,52.34784966,4.863903403,,,Performing Arts Venue
Amsterdam,Hygieaplein,afb4a2b4-c1e2-4629-bfea-a2f98366115b,,,,,52.34701215,4.863277978,,,Plaza
Amsterdam,Olympiaplein,d8053ae4-3a0e-48ea-839f-ed45d1abddde,,,,,52.34644034,4.866784857,,,Plaza
Amsterdam,De Hut,634b0d5d-5603-4d8f-b768-677ce21e6075,,,,,52.34641016,4.865717776,,,Bar
Amsterdam,SC Buitenveldert,263f86ad-d801-4488-9d9e-8032bd615816,,,,,52.33597497,4.864225469,,,Soccer Field
Amsterdam,Speeltuin Olympiaschool,a7b660f1-f80e-4d68-901b-14c730e5adc1,,,,,52.343727,4.86223,,,Playground
Amsterdam,Begraafplaats Buitenveldert,c6e091c0-6901-4e3d-8c9b-310d0657b5cf,,,,,52.34071666,4.861555481,,,Cemetery
Amsterdam,Home Sweet Home,1d5db1ed-6967-405d-94d1-5ebb9114b2c6,,,,,52.350254,4.860231,,,Zoo
Amsterdam,Droom,b55c23b7-d1a9-4607-a083-4669d914eb1f,,,,,52.3513786,4.862961375,,,Other Nightlife
Amsterdam,van der Cammen Residence de super-ultraluxe,ece0c618-a5ae-425f-b922-0289f7a9a0b4,,,,,52.3513824,4.862982,,,Soccer Stadium
Amsterdam,Tennispark Buitenveldert,3031ce43-b0aa-4204-aec6-4c36f9210bc4,,,,,52.32913472,4.859817021,,,Tennis Court
Amsterdam,ActaBar,2556e2d1-a7b6-4823-9b96-af37e88654c3,,,,,52.336101,4.861546,,,Bar
Amsterdam,Betoncentrale Plak,73041ead-741b-473a-9b66-edc2ff4437c7,,,,,52.41534849,4.866919314,,,Lounge
Amsterdam,Total Tossers - magneet festival,d4706543-bcbf-4fb2-8528-81a4a1710684,,,,,52.41377466,4.87082285,,,General Entertainment
Amsterdam,The Partysquad Studio,74d47fc2-aa08-4b11-a6b6-c12a3b24e804,,,,,52.4151029,4.873258375,,,Performing Arts Venue
Amsterdam,Collectiecentrum,ef0fb76a-3e26-4a50-940f-13e9e59c88a3,,,,,52.41358458,4.872071743,,,History Museum
Amsterdam,S.V. Vriendschap,33135933-c9aa-4696-8a7b-56c186304da4,,,,,52.41926452,4.87251699,,,Gym / Fitness Center
Amsterdam,Lex' Mens Boat,b41f33e3-d1ab-4fb8-b38f-6c31795a2bbc,,,,,52.408514,4.871329,,,Bar
Amsterdam,bankje aan het IJ,a9f3e050-50fb-4be8-a90b-961d4b6cae63,,,,,52.4099,4.8744,,,River
Amsterdam,Mercuriushaven,f6078118-85c6-41e8-9f3d-38b4c1ce2c59,,,,,52.40233844,4.871409855,,,Harbor / Marina
Amsterdam,De Pier,2882a873-0d5b-4c2a-bc0b-0c66c7192290,,,,,52.40982808,4.87449646,,,Scenic Lookout
Amsterdam,Thuishaven,aa9474dd-9b21-4847-8b5c-d21588e52e29,,,,,52.397841,4.871721,,,Other Nightlife
Amsterdam,Etnies OTF,601458c7-9824-4ee9-bd56-3e469cc1a223,,,,,52.397517,4.872342,,,Skate Park
Amsterdam,Bloemendaal,7fabce1a-ed65-4edd-b47b-b23804a1fc38,,,,,52.39273697,4.868750625,,,Beach
Amsterdam,Orkater,ac0bdc6b-925d-48b0-99fe-2624e8858774,,,,,52.396749,4.869737,,,Theater
Amsterdam,'t Landje,c8d42c33-38a0-48a5-bd50-07f178d9049d,,,,,52.396902,4.869967,,,Field
Amsterdam,Kijkende Figuur,ea7eef01-5ec9-4bf1-bd06-d285255954cd,,,,,52.39259582,4.86282751,,,Sculpture Garden
Amsterdam,Paardenschool Kakelbont,c17e6d8a-f050-4358-8f64-5873aa640eb5,,,,,52.39200116,4.862521448,,,Other Great Outdoors
Amsterdam,CUE1,1743a597-5c24-4e34-9a21-7dba0ab797df,,,,,52.39494286,4.868724023,,,General Entertainment
Amsterdam,X Factor Audities,b8870ad1-3bd6-4691-b5f1-bbb84ea67ef7,,,,,52.39931488,4.871776581,,,General Entertainment
Amsterdam,take me out,c6bc987d-9440-4ac0-ae51-702fb216edd8,,,,,52.39906996,4.871603254,,,Performing Arts Venue
Amsterdam,Gebroken Cirkel,90306e11-01b9-47c2-a8eb-31a276f23aec,,,,,52.39281516,4.866758287,,,Sculpture Garden
Amsterdam,United Studio,34212066-1d08-42ba-992c-778b79afb2e9,,,,,52.399509,4.872023,,,General Entertainment
Amsterdam,Tuinpark Zonnehoek,48b4d86d-6846-438e-b01f-72108e379e9e,,,,,52.393747,4.868945,,,Garden
Amsterdam,Wine 3,961bb288-0a24-4b3a-81a6-3e21e29b7fcb,,,,,52.39266014,4.86835442,,,Wine Bar
Amsterdam,David's Boat,39e71237-11b8-49fc-9b59-b9c388548214,,,,,52.394395,4.870492,,,Harbor / Marina
Amsterdam,"3 sculpturen ""Bredius Sportcentrum""",dc9b0962-a46a-47b6-8493-dd671bff1a1e,,,,,52.39312942,4.869982302,,,Sculpture Garden
Amsterdam,Igma,af3c36eb-6ad1-4d16-83ae-386ad60825ea,,,,,52.39769719,4.873732755,,,Harbor / Marina
Amsterdam,Kindergarten van Opa Stet,6f04548c-565a-4934-b264-bbfcd0e381a2,,,,,52.39313065,4.870961239,,,Strip Club
Amsterdam,Utopia park,a2aa3ac3-cd49-4b8a-86ca-489c05bc59a6,,,,,52.38959333,4.859140729,,,Speakeasy
Amsterdam,Op het balkon luisteren naar dj's van strand west,593bdf15-8517-49b0-9bc4-8f91d93c294c,,,,,52.39297764,4.872145334,,,Other Nightlife
Amsterdam,De Beverburcht,db806b69-d2d2-4ddc-bb9d-0385ffcf2ab8,,,,,52.39265442,4.872519016,,,Lake
Amsterdam,George's Garage,aadc9c9a-ff99-422d-af39-cb00c3b36035,,,,,52.396834,4.875921,,,Nightclub
Amsterdam,Georgie's Nacht Des Wahnsin,09a255ac-4ca3-479d-9f37-35720fe860a2,,,,,52.396857,4.876036,,,Music Venue
Amsterdam,Gashouder,971c714c-d72d-44cd-b64d-a48e331192c7,,,,,52.38685024,4.868917465,,,Event Space
Amsterdam,Het Ketelhuis,85b5d181-83bb-4bc6-8236-93583a29b171,,,,,52.38628871,4.87350556,,,Indie Movie Theater
Amsterdam,Van Limburg Stirumplein,427f0b31-b399-4463-be64-3a3ef36e7310,,,,,52.38448083,4.87510079,,,Plaza
Amsterdam,DutchView Studio,304b9de7-35d6-4cf0-9831-eab4cd30323f,,,,,52.38601208,4.873176813,,,General Entertainment
Amsterdam,MC Theater,b328fd36-45d9-442c-8cd2-4854e516ac72,,,,,52.38588766,4.873884916,,,Music Venue
Amsterdam,Kinderboerderij Westerpark,11a7790b-2327-40fe-9cc4-b5c031863a8e,,,,,52.3873508,4.865414,,,Farm
Amsterdam,Klaver's Loft,17ec0f8e-a13c-4c7f-88be-381f5208fb7c,,,,,52.38369693,4.872007977,,,Scenic Lookout
Amsterdam,De Wereld Draait Door,9bb99db2-9ea1-492b-ab75-f7f33b3d724f,,,,,52.38619044,4.873077143,,,General Entertainment
Amsterdam,Brel,5a745116-05d4-4904-8484-9e96344bd6bd,,,,,52.38416499,4.869977898,,,Bar
Amsterdam,Transformatorhuis,0f353956-a9fa-49fc-81be-789b92482187,,,,,52.38682405,4.870129824,,,Event Space
Amsterdam,Kallenbach Gallery,5e01d2f5-05e8-481f-90ef-8c0fd440b309,,,,,52.386114,4.873807,,,Art Gallery
Amsterdam,Pizza Royale,ec6f310a-677a-4b08-869c-ba7ff5692943,,,,,52.386122,4.872363,,,Speakeasy
Amsterdam,Qult,4e0892c8-c280-47ac-88d2-0eb54c93a2e7,,,,,52.38715576,4.870375239,,,Nightclub
Amsterdam,Westerpark Kade,c36e511d-bce4-4612-9f97-6738f6ae14a0,,,,,52.38567197,4.871002236,,,Outdoors & Recreation
Amsterdam,Pauw en Witteman,090c9f08-d6a2-42d9-9629-41ad47f736a4,,,,,52.38590915,4.873308363,,,General Entertainment
Amsterdam,Westergasbrug (Brug 193),e4bc107e-2ae6-4f1c-937d-b4bfc3890eca,,,,,52.38561918,4.874882698,,,Bridge
Amsterdam,Unruly Gallery,82276f88-fb8a-442f-8d19-29773a187aba,,,,,52.383915,4.872184,,,Art Gallery
Amsterdam,Acteer Academie Amsterdam,dd16a2d9-3a4a-49aa-bb44-7438b3b0173d,,,,,52.384449,4.869142,,,Dance Studio
Amsterdam,Medialab Cinekid,6b077c81-3103-48e0-bdb1-d8aac4b52f68,,,,,52.38607805,4.872355151,,,Arcade
Amsterdam,Cinekid festival,1f9b2329-2168-462a-9142-a8e371786bd0,,,,,52.3859974,4.872392663,,,Indie Movie Theater
Amsterdam,Tony's Chocolonely,a18bfe3d-e001-4e4b-a2b3-99aa74e076d1,,,,,52.38576585,4.872945327,,,Playground
Amsterdam,Van Hogendorphal,b959530c-1b18-4a3e-ba63-034df185fe65,,,,,52.38135406,4.86771028,,,College Basketball Court
Amsterdam,Frederik Hendrikplantsoen,96457062-f767-42cf-bdb6-a65108bbda71,,,,,52.37822188,4.87489439,,,Park
Amsterdam,Van Beuningenplein,08897bd1-bc24-4008-aa62-82d3157e17a9,,,,,52.38116467,4.870538147,,,Plaza
Amsterdam,Van Der Palmkade,b3a319af-5005-44c9-a03a-48cee056139a,,,,,52.38052205,4.872292485,,,Neighborhood
Amsterdam,Van Boetzelaerstraat,faf2cbd8-3235-40cf-a726-2f4b22ecdcac,,,,,52.38243556,4.87255947,,,Performing Arts Venue
Amsterdam,Brug Van Hallstraat,5872fdf7-9e3e-403f-8cc9-844e347305a6,,,,,52.37824829,4.873125617,,,Harbor / Marina
Amsterdam,Hugo de Grootplein,d83dd177-6efe-454d-8667-9df0e657f73e,,,,,52.37462159,4.873043846,,,Plaza
Amsterdam,Beltbrug (Brug 324),d4a503ad-c82c-4700-8f55-e3c8db4d95b8,,,,,52.37542888,4.869832098,,,Bridge
Amsterdam,De Nieuwe Anita,b55cc851-3c43-4bb8-bde3-1d975e098636,,,,,52.374247,4.872483,,,Speakeasy
Amsterdam,De Liefde,22f412be-277e-47c2-b0cc-b439e9c62948,,,,,52.37228487,4.870601892,,,Restaurant
Amsterdam,Mono,f5bf05e1-b7db-4649-bf68-ef6c51b0ce9f,,,,,52.37209152,4.871012964,,,Dive Bar
Amsterdam,Hostel Alejandro,8c0b3ed5-6b7c-4c47-baf4-6b5d31f382ef,,,,,52.36981911,4.870763582,,,Beer Garden
Amsterdam,Tweede Marnixplantsoen,d66496a7-48a9-403f-a832-59ca74aa4125,,,,,52.37443455,4.875970742,,,Park
Amsterdam,Ski inn,8c91d18a-aacd-4318-a458-324e2818f120,,,,,52.36451558,4.870591164,,,Ski Lodge
Amsterdam,Cafe De Toog,9389ea5a-5fa5-4a45-a56d-1b7a909944e6,,,,,52.362058,4.867719,,,Bar
Amsterdam,Lulu @ Mattsterdam,b6543362-feb6-4b60-89ed-f5f923ea41e2,,,,,52.361911,4.86929,,,Speakeasy
Amsterdam,Plan B,ff6cb527-82c3-444b-84d3-1a1dd86569df,,,,,52.36087285,4.87021029,,,Pool Hall
Amsterdam,Vereniging De Trut,d9c76548-52d9-4c8c-b6dc-5a0ea5d2ce5e,,,,,52.367652,4.871866,,,Gay Bar
Amsterdam,Bar Berlijn,c10d8042-efa7-464b-9c80-c80eca49e943,,,,,52.36955394,4.873679587,,,Bar
Amsterdam,Cafe Gruter,a2a5f27a-90fd-4c85-8229-93070cb5fec2,,,,,52.357012,4.874725,,,Pub
Amsterdam,Vondelpark Openluchttheater,ec52abb3-40f9-4a86-94f1-6e79d985894e,,,,,52.35843545,4.870827198,,,General Entertainment
Amsterdam,Museumkwartier,b1aacec0-4106-4bb5-b9e3-ee2655d71ade,,,,,52.35825013,4.87634746,,,Neighborhood
Amsterdam,Toomler | Comedytrain,21531e07-a6d5-444e-90f6-ff26c56bfe45,,,,,52.3515681,4.873155355,,,Comedy Club
Amsterdam,Minervaplein,ca0edb50-4cbc-43b0-a02a-1d7361f8a711,,,,,52.34675114,4.872554541,,,Other Great Outdoors
Amsterdam,Brug Stadionkade,d45e4d3b-b5fb-4964-90fe-3bd1d86444d3,,,,,52.3441728,4.867895054,,,Bridge
Amsterdam,Half Moon Lounge,9c2d2e4e-7980-4bc2-b2b9-04131ab9b7c7,,,,,52.35159356,4.871976514,,,Lounge
Amsterdam,Verhulst,f04dadbe-5612-447d-861b-d1fae20e1fe5,,,,,52.35451848,4.872220194,,,Bar
Amsterdam,Tennisclub Kattenlaan,1b14697c-df45-4b88-ba44-bc4f4532d8f4,,,,,52.359427,4.86538555,,,Tennis Court
Amsterdam,Oliver's,d1ef425e-d354-422d-b0e5-0453ca0ba580,,,,,52.3374343,4.871005658,,,Cocktail Bar
Amsterdam,Boelelaan,9a6f7341-67c4-4c75-9da8-934806ecd9c4,,,,,52.33431403,4.870694271,,,Other Nightlife
Amsterdam,Gustav Mahlerplein,eb3808ad-d7df-4aef-ae92-4aa43f5d446f,,,,,52.33746851,4.873491676,,,Plaza
Amsterdam,Buitenveldert-West,d4fdeadb-16ff-44c2-a1bb-4ff7d6ac2025,,,,,52.32770989,4.861623982,,,Neighborhood
Amsterdam,Lex Van Deldenbrug,c0d97db2-3769-4d2e-b8f3-6d5f82c603a3,,,,,52.33598951,4.873407809,,,Bridge
Amsterdam,Aussen-Feld-Ert,d11782c6-3217-49d0-a25a-5604bea39f74,,,,,52.33059443,4.870278361,,,Island
Amsterdam,Hoosbui nr 1 Herfst 2013,7586abbc-7ffc-498e-8914-722f3586b10f,,,,,52.33162481,4.868745807,,,Other Great Outdoors
Amsterdam,Mijn Bedstee,7710d0d2-93e6-4d70-8c9f-8dd1b086a0b5,,,,,52.330983,4.868421,,,Speakeasy
Amsterdam,Gustav Mahlerplein Tennis Court,acf026ea-13f3-4839-855b-92e496de9333,,,,,52.33592877,4.870585347,,,Tennis Court
